Season,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered,Seed,TeamID_2,total_games_2,wins_2,win_percentage_2,avg_points_diff_2,avg_points_scored_2,avg_points_allowed_2,median_points_diff_2,close_game_winrate_2,blowout_rate_2,overtime_rate_2,longest_win_streak_2,offensive_eff_2,defensive_eff_2,net_rating_2,possessions_2,tempo_2,eff_field_goal_percentage_2,true_shooting_percentage_2,three_points_attempt_rate_2,block_rate_2,steal_rate_2,assist_rate_2,free_throws_rate_2,turnover_percentage_2,offensive_rebound_percentage_2,def_reb_perc_2,foul_rate_2,home_win_pct_2,away_win_pct_2,neutral_win_pct_2,home_point_diff_2,away_point_diff_2,neutral_point_diff_2,home_away_win_pct_delta_2,home_away_point_diff_delta_2,win_pct_last5_2,win_pct_last10_2,point_diff_last5_2,point_diff_last10_2,off_rating_last5_2,off_rating_last10_2,def_rating_last5_2,def_rating_last10_2,eFG_last5_2,eFG_last10_2,topct_last5_2,topct_last10_2,rebound_pct_last5_2,rebound_pct_last10_2,trend_last5_2,trend_last10_2,close_games_2,close_game_wins_2,total_pts_2,total_pa_2,total_poss_2,total_opp_poss_2,total_fgm_2,total_fga_2,total_fgm3_2,total_fga3_2,total_fta_2,total_ast_2,total_to_2,total_or_2,total_dr_2,total_blk_2,total_stl_2,total_pf_2,total_opp_fga_2,total_opp_dr_2,total_opp_or_2,home_games_2,away_games_2,neutral_games_2,home_wins_2,away_wins_2,neutral_wins_2,net_rating_last5_2,net_rating_last10_2,recent_elo_2,recent_elo_mov_2,neutral_point_diff_smothered_2,neutral_win_pct_smothered_2,Seed_2,Is1Winner,1TeamID,2TeamID
2015,32,30,0.9375,19.3125,80.21875,60.90625,13.5,1.0,0.53125,0.0,24,1.1189280608152876,0.8495039838206321,0.2694240769946555,71.6925,71.6925,0.5126425384234011,0.5558298255642745,0.2374814080317303,0.0570979570455736,0.1246578447268859,0.5639412997903563,0.3292017848289539,0.2148934686333996,0.4383088869715272,0.7012882447665056,0.2174974283871192,1.0,0.9166666666666666,0.8,26.8,15.166666666666666,6.8,0.0833333333333333,11.633333333333336,1.0,1.0,11.2,12.7,1.101204534718942,1.0806746476381437,0.9227992547741032,0.8804556285232754,0.4721311475409836,0.4840604026845637,0.1771374586679263,0.2108273869198561,0.5625,0.560105680317041,-0.0910187970498169,-0.0692050578797872,3,3,2567,1949,2294.16,2294.28,954,2017,160,479,664,538,493,508,871,109,286,499,1909,651,371,15,12,5,15,11,4,0.1784052799448385,0.2002190191148682,1712.618704569547,1932.78754636192,27.78333333333333,21.78333333333333,1.0,3181,31,21,0.6774193548387096,11.64516129032258,70.7741935483871,59.12903225806452,9.0,0.4,0.5483870967741935,0.032258064516129,6,1.00195458780118,0.8369098712446352,0.1650447165565447,70.63612903225807,70.63612903225807,0.4766684753119913,0.5165464373834592,0.235485621269669,0.1064839219820769,0.1301251027303442,0.5728395061728395,0.3461747151383613,0.2580238569314798,0.4384885764499121,0.693815987933635,0.2250935987581043,0.9375,0.3846153846153846,0.5,21.125,1.5384615384615383,1.5,0.5528846153846154,19.58653846153846,0.4,0.6,-3.6,4.9,0.9366076527698458,0.9732570900479408,0.98452082859094,0.906427659821325,0.4288079470198676,0.454468802698145,0.2427184466019417,0.2483682781724715,0.5259259259259259,0.5442708333333334,-0.212957892377639,-0.0982152863299288,5,2,2194,1833,2189.7200000000003,2190.2,810,1843,137,434,638,464,565,499,920,202,285,493,1897,639,406,16,13,2,15,5,1,-0.0479131758210943,0.0668294302266159,1585.8650054880789,1696.130198155269,17.688186813186814,16.688186813186814,0.8125,1,3268,3181
2015,32,27,0.84375,16.40625,71.78125,55.375,11.5,0.5,0.4375,0.0,11,1.0521831540758928,0.80656907727041,0.2456140768054827,68.22125,68.22125,0.4722941481097876,0.5198996867474243,0.2283790781978249,0.0678056593699946,0.1333661058917777,0.5765550239234449,0.3272915587778353,0.2107114718654378,0.410126582278481,0.685140562248996,0.2052836647003131,1.0,0.6923076923076923,0.6666666666666666,26.0,6.153846153846154,9.666666666666666,0.3076923076923077,19.846153846153847,0.8,0.8,14.0,12.8,1.036160499759731,1.020017662643509,0.8076832706766917,0.8238073019946343,0.5278810408921933,0.4929328621908127,0.2492791926958193,0.2237268177803944,0.553314121037464,0.5403225806451613,-0.0171368477224435,-0.0494037161566081,4,2,2297,1772,2183.08,2196.96,836,1931,152,441,632,482,460,486,853,127,293,451,1873,699,392,16,13,3,16,9,2,0.2284772290830392,0.1962103606488746,1673.7845502897471,1840.5278802503087,29.76282051282051,20.762820512820515,0.9375,3211,31,24,0.7741935483870968,10.258064516129032,71.35483870967742,61.096774193548384,10.0,0.3333333333333333,0.4193548387096774,0.032258064516129,16,1.036978697869787,0.8828190547217302,0.1541596431480568,68.81032258064516,68.81032258064516,0.4867903316469927,0.538692331670823,0.3125351320966835,0.0952380952380952,0.1277151114011373,0.5729166666666666,0.3501967397414278,0.2433055805580558,0.3983666061705989,0.6810126582278481,0.2605574718001305,0.8571428571428571,0.8461538461538461,0.25,13.857142857142858,9.615384615384617,-0.25,0.0109890109890109,4.241758241758243,0.4,0.7,-0.8,8.3,0.9618863828247498,1.0546194073213249,0.9733606557377048,0.9279570513190556,0.4556737588652482,0.4982993197278911,0.2382101073453142,0.2411388727484021,0.5258620689655172,0.5421853388658368,-0.1656339160610118,-0.0274972871457875,3,1,2212,1894,2133.12,2145.4,768,1779,196,556,623,440,519,439,807,168,274,559,1764,663,378,14,13,4,12,11,1,-0.0114742729129549,0.1266623560022692,1621.0884884598488,1707.5306450547969,12.790293040293042,13.290293040293042,0.375,1,3397,3211
2015,33,31,0.9393939393939394,21.696969696969692,81.24242424242425,59.54545454545455,16.0,1.0,0.6060606060606061,0.0303030303030303,17,1.1301745215411856,0.8261995660875561,0.3039749554536295,71.88484848484848,71.88484848484848,0.5382117882117882,0.5797508866015051,0.2152847152847153,0.0820745216515609,0.1311828318673371,0.6034136546184738,0.3521478521478521,0.209510159345755,0.3961922030825022,0.6933433059087509,0.2018197413343648,0.9444444444444444,0.9090909090909092,1.0,27.61111111111111,12.909090909090908,19.25,0.0353535353535353,14.702020202020202,1.0,1.0,14.0,16.3,1.0584677419354838,1.0617987428772837,0.8367346938775511,0.8120649651972157,0.5512367491166078,0.5271453590192644,0.2401565464895635,0.2202901956176937,0.5882352941176471,0.5539971949509116,-0.0822419073956968,-0.0542411777735617,1,1,2681,1965,2372.2,2378.36,996,2002,163,431,705,601,497,437,927,163,312,480,1986,666,410,18,11,4,17,10,4,0.2217330480579327,0.2497337776800677,1709.3534522791058,1916.49301253228,41.76122334455668,23.51122334455668,1.0,3124,33,30,0.9090909090909092,20.666666666666668,80.06060606060606,59.39393939393939,17.0,0.6,0.6363636363636364,0.0,25,1.0990931025875696,0.8222718195700693,0.2768212830175003,72.84242424242424,72.84242424242424,0.5064377682403434,0.5447871989442428,0.1511683357176919,0.0967575913535769,0.1132721384101626,0.6815476190476191,0.3552694325226514,0.1926116981446043,0.4016597510373444,0.7296296296296296,0.2319981205215552,1.0,0.7272727272727273,1.0,29.88235294117647,10.272727272727272,12.2,0.2727272727272727,19.6096256684492,0.8,0.8,9.0,11.5,1.0391061452513966,1.0561037809069742,0.9315177757520512,0.9079937128101494,0.5155709342560554,0.5235294117647059,0.2039106145251396,0.2203681117640536,0.5156695156695157,0.5642458100558659,-0.1692329135181549,-0.1287112149206755,5,3,2642,1960,2403.8,2383.64,1008,2097,108,317,745,687,463,484,985,188,270,553,1943,721,365,17,11,5,17,8,5,0.1075883694993453,0.1481100680968248,1688.539330545305,1867.927144199361,32.27754010695187,21.077540106951872,0.9375,1,3323,3124
2015,32,30,0.9375,22.96875,75.53125,52.5625,20.5,1.0,0.78125,0.0,22,1.1076993583868011,0.7724809405713235,0.3352184178154775,68.1875,68.1875,0.517668776371308,0.5510715914272686,0.2341772151898734,0.1139240506329113,0.1299715256728208,0.588495575221239,0.3560126582278481,0.2112740604949587,0.4263775971093044,0.6990445859872612,0.2181500872600349,1.0,0.8181818181818182,1.0,28.2,14.181818181818182,26.0,0.1818181818181817,14.018181818181818,0.8,0.8,13.2,11.7,0.9826269098077872,1.0508617065994117,0.7996207332490519,0.8895331095514188,0.4802158273381295,0.4931740614334471,0.2310251355347461,0.228187113433015,0.5482093663911846,0.5589887640449438,-0.1522122412567423,-0.1738898207674849,3,3,2417,1682,2182.0,2177.4,904,1896,155,444,675,532,461,472,878,207,283,475,1817,635,378,15,11,6,15,9,6,0.1830061765587352,0.1613285970479926,1707.939368439406,1921.034604450402,45.26446280991736,20.26446280991736,1.0,3199,33,29,0.8787878787878788,18.78787878787879,75.72727272727273,56.93939393939394,18.0,1.0,0.6363636363636364,0.0303030303030303,9,1.0477460253572148,0.7918647382084218,0.255881287148793,72.27636363636363,72.27636363636363,0.4936049265750829,0.5214680399979967,0.265277119848413,0.068019747668678,0.1239000708000404,0.559322033898305,0.3069635243960208,0.2360468236399007,0.4509033778476041,0.717969379532635,0.2465358551633458,1.0,0.8181818181818182,0.75,27.0,10.0,16.5,0.1818181818181817,17.0,0.8,0.8,15.0,15.7,0.9932447904740096,1.013418673853237,0.8033077377436503,0.7985188535247894,0.4751655629139072,0.4813311688311688,0.2318525303411953,0.2442310931446858,0.5668449197860963,0.5772787318361955,-0.0659442344184336,-0.0409814668203454,3,3,2499,1879,2385.12,2372.88,944,2111,196,560,648,528,563,574,891,124,294,585,1823,699,350,14,11,8,14,9,6,0.1899370527303593,0.2148998203284475,1681.234862491011,1852.454450876153,30.730769230769237,14.980769230769232,0.9375,1,3376,3199
2015,31,25,0.8064516129032258,11.935483870967742,75.7741935483871,63.83870967741935,14.0,0.75,0.4516129032258064,0.0,8,1.0411311053984578,0.8766412105533604,0.1644898948450973,72.78064516129032,72.78064516129032,0.48837823560486,0.5357631602955936,0.2709984152139461,0.0846837428123366,0.0992256852773889,0.5362318840579711,0.3592181722134178,0.218065774310788,0.3680137575236457,0.6729607250755287,0.2737565781313677,0.9230769230769232,0.7142857142857143,0.75,17.692307692307693,6.357142857142857,12.75,0.2087912087912088,11.335164835164836,0.8,0.8,11.2,15.7,1.0475245341272468,1.0354865539229274,0.8958195089581951,0.8190349269809539,0.485759493670886,0.5092905405405406,0.1874517587385599,0.2245633490435264,0.4949748743718593,0.5247148288973384,-0.0127848696760456,0.0519617320968761,4,3,2349,1979,2256.2,2257.48,828,1893,193,513,680,444,492,428,891,162,224,618,1913,735,433,13,14,4,12,10,3,0.1517050251690517,0.2164516269419735,1661.8367974239054,1838.8258822312,26.11080586080586,14.110805860805865,0.625,3163,33,32,0.9696969696969696,42.06060606060606,89.72727272727273,47.66666666666666,46.0,0.0,0.9393939393939394,0.0303030303030303,31,1.2707936344440438,0.6756756756756757,0.5951179587683681,70.60727272727273,70.60727272727273,0.6062734082397003,0.6265234613040829,0.3183520599250936,0.1329681274900398,0.1477637841274205,0.6171132238547969,0.2415730337078651,0.1751042900551063,0.4180094786729857,0.708479327259986,0.162368344186526,1.0,0.9166666666666666,1.0,44.0,41.75,34.75,0.0833333333333333,2.25,1.0,1.0,41.8,43.4,1.321560480147738,1.3172482203290934,0.7287520487005384,0.6844317319479306,0.6392405063291139,0.6246130030959752,0.1875577100646352,0.1677558641615124,0.6267806267806267,0.6019830028328612,-0.0023095273211687,0.0376985296127946,1,0,2961,1573,2330.04,2328.04,1157,2136,276,680,516,714,408,441,1011,267,344,378,2008,614,416,17,12,4,17,11,4,0.5928084314471994,0.6328164883811628,1722.838415748619,2001.623247934201,82.38888888888889,48.63888888888889,1.0,0,3173,3163
2015,32,30,0.9375,19.3125,80.21875,60.90625,13.5,1.0,0.53125,0.0,24,1.1189280608152876,0.8495039838206321,0.2694240769946555,71.6925,71.6925,0.5126425384234011,0.5558298255642745,0.2374814080317303,0.0570979570455736,0.1246578447268859,0.5639412997903563,0.3292017848289539,0.2148934686333996,0.4383088869715272,0.7012882447665056,0.2174974283871192,1.0,0.9166666666666666,0.8,26.8,15.166666666666666,6.8,0.0833333333333333,11.633333333333336,1.0,1.0,11.2,12.7,1.101204534718942,1.0806746476381437,0.9227992547741032,0.8804556285232754,0.4721311475409836,0.4840604026845637,0.1771374586679263,0.2108273869198561,0.5625,0.560105680317041,-0.0910187970498169,-0.0692050578797872,3,3,2567,1949,2294.16,2294.28,954,2017,160,479,664,538,493,508,871,109,286,499,1909,651,371,15,12,5,15,11,4,0.1784052799448385,0.2002190191148682,1712.618704569547,1932.78754636192,27.78333333333333,21.78333333333333,1.0,3397,32,27,0.84375,16.40625,71.78125,55.375,11.5,0.5,0.4375,0.0,11,1.0521831540758928,0.80656907727041,0.2456140768054827,68.22125,68.22125,0.4722941481097876,0.5198996867474243,0.2283790781978249,0.0678056593699946,0.1333661058917777,0.5765550239234449,0.3272915587778353,0.2107114718654378,0.410126582278481,0.685140562248996,0.2052836647003131,1.0,0.6923076923076923,0.6666666666666666,26.0,6.153846153846154,9.666666666666666,0.3076923076923077,19.846153846153847,0.8,0.8,14.0,12.8,1.036160499759731,1.020017662643509,0.8076832706766917,0.8238073019946343,0.5278810408921933,0.4929328621908127,0.2492791926958193,0.2237268177803944,0.553314121037464,0.5403225806451613,-0.0171368477224435,-0.0494037161566081,4,2,2297,1772,2183.08,2196.96,836,1931,152,441,632,482,460,486,853,127,293,451,1873,699,392,16,13,3,16,9,2,0.2284772290830392,0.1962103606488746,1673.7845502897471,1840.5278802503087,29.76282051282051,20.762820512820515,0.9375,1,3268,3397
2015,33,32,0.9696969696969696,42.06060606060606,89.72727272727273,47.66666666666666,46.0,0.0,0.9393939393939394,0.0303030303030303,31,1.2707936344440438,0.6756756756756757,0.5951179587683681,70.60727272727273,70.60727272727273,0.6062734082397003,0.6265234613040829,0.3183520599250936,0.1329681274900398,0.1477637841274205,0.6171132238547969,0.2415730337078651,0.1751042900551063,0.4180094786729857,0.708479327259986,0.162368344186526,1.0,0.9166666666666666,1.0,44.0,41.75,34.75,0.0833333333333333,2.25,1.0,1.0,41.8,43.4,1.321560480147738,1.3172482203290934,0.7287520487005384,0.6844317319479306,0.6392405063291139,0.6246130030959752,0.1875577100646352,0.1677558641615124,0.6267806267806267,0.6019830028328612,-0.0023095273211687,0.0376985296127946,1,0,2961,1573,2330.04,2328.04,1157,2136,276,680,516,714,408,441,1011,267,344,378,2008,614,416,17,12,4,17,11,4,0.5928084314471994,0.6328164883811628,1722.838415748619,2001.623247934201,82.38888888888889,48.63888888888889,1.0,3268,32,30,0.9375,19.3125,80.21875,60.90625,13.5,1.0,0.53125,0.0,24,1.1189280608152876,0.8495039838206321,0.2694240769946555,71.6925,71.6925,0.5126425384234011,0.5558298255642745,0.2374814080317303,0.0570979570455736,0.1246578447268859,0.5639412997903563,0.3292017848289539,0.2148934686333996,0.4383088869715272,0.7012882447665056,0.2174974283871192,1.0,0.9166666666666666,0.8,26.8,15.166666666666666,6.8,0.0833333333333333,11.633333333333336,1.0,1.0,11.2,12.7,1.101204534718942,1.0806746476381437,0.9227992547741032,0.8804556285232754,0.4721311475409836,0.4840604026845637,0.1771374586679263,0.2108273869198561,0.5625,0.560105680317041,-0.0910187970498169,-0.0692050578797872,3,3,2567,1949,2294.16,2294.28,954,2017,160,479,664,538,493,508,871,109,286,499,1909,651,371,15,12,5,15,11,4,0.1784052799448385,0.2002190191148682,1712.618704569547,1932.78754636192,27.78333333333333,21.78333333333333,1.0,1,3163,3268
2015,33,31,0.9393939393939394,21.696969696969692,81.24242424242425,59.54545454545455,16.0,1.0,0.6060606060606061,0.0303030303030303,17,1.1301745215411856,0.8261995660875561,0.3039749554536295,71.88484848484848,71.88484848484848,0.5382117882117882,0.5797508866015051,0.2152847152847153,0.0820745216515609,0.1311828318673371,0.6034136546184738,0.3521478521478521,0.209510159345755,0.3961922030825022,0.6933433059087509,0.2018197413343648,0.9444444444444444,0.9090909090909092,1.0,27.61111111111111,12.909090909090908,19.25,0.0353535353535353,14.702020202020202,1.0,1.0,14.0,16.3,1.0584677419354838,1.0617987428772837,0.8367346938775511,0.8120649651972157,0.5512367491166078,0.5271453590192644,0.2401565464895635,0.2202901956176937,0.5882352941176471,0.5539971949509116,-0.0822419073956968,-0.0542411777735617,1,1,2681,1965,2372.2,2378.36,996,2002,163,431,705,601,497,437,927,163,312,480,1986,666,410,18,11,4,17,10,4,0.2217330480579327,0.2497337776800677,1709.3534522791058,1916.49301253228,41.76122334455668,23.51122334455668,1.0,3376,32,30,0.9375,22.96875,75.53125,52.5625,20.5,1.0,0.78125,0.0,22,1.1076993583868011,0.7724809405713235,0.3352184178154775,68.1875,68.1875,0.517668776371308,0.5510715914272686,0.2341772151898734,0.1139240506329113,0.1299715256728208,0.588495575221239,0.3560126582278481,0.2112740604949587,0.4263775971093044,0.6990445859872612,0.2181500872600349,1.0,0.8181818181818182,1.0,28.2,14.181818181818182,26.0,0.1818181818181817,14.018181818181818,0.8,0.8,13.2,11.7,0.9826269098077872,1.0508617065994117,0.7996207332490519,0.8895331095514188,0.4802158273381295,0.4931740614334471,0.2310251355347461,0.228187113433015,0.5482093663911846,0.5589887640449438,-0.1522122412567423,-0.1738898207674849,3,3,2417,1682,2182.0,2177.4,904,1896,155,444,675,532,461,472,878,207,283,475,1817,635,378,15,11,6,15,9,6,0.1830061765587352,0.1613285970479926,1707.939368439406,1921.034604450402,45.26446280991736,20.26446280991736,1.0,1,3323,3376
2015,33,31,0.9393939393939394,21.696969696969692,81.24242424242425,59.54545454545455,16.0,1.0,0.6060606060606061,0.0303030303030303,17,1.1301745215411856,0.8261995660875561,0.3039749554536295,71.88484848484848,71.88484848484848,0.5382117882117882,0.5797508866015051,0.2152847152847153,0.0820745216515609,0.1311828318673371,0.6034136546184738,0.3521478521478521,0.209510159345755,0.3961922030825022,0.6933433059087509,0.2018197413343648,0.9444444444444444,0.9090909090909092,1.0,27.61111111111111,12.909090909090908,19.25,0.0353535353535353,14.702020202020202,1.0,1.0,14.0,16.3,1.0584677419354838,1.0617987428772837,0.8367346938775511,0.8120649651972157,0.5512367491166078,0.5271453590192644,0.2401565464895635,0.2202901956176937,0.5882352941176471,0.5539971949509116,-0.0822419073956968,-0.0542411777735617,1,1,2681,1965,2372.2,2378.36,996,2002,163,431,705,601,497,437,927,163,312,480,1986,666,410,18,11,4,17,10,4,0.2217330480579327,0.2497337776800677,1709.3534522791058,1916.49301253228,41.76122334455668,23.51122334455668,1.0,3163,33,32,0.9696969696969696,42.06060606060606,89.72727272727273,47.66666666666666,46.0,0.0,0.9393939393939394,0.0303030303030303,31,1.2707936344440438,0.6756756756756757,0.5951179587683681,70.60727272727273,70.60727272727273,0.6062734082397003,0.6265234613040829,0.3183520599250936,0.1329681274900398,0.1477637841274205,0.6171132238547969,0.2415730337078651,0.1751042900551063,0.4180094786729857,0.708479327259986,0.162368344186526,1.0,0.9166666666666666,1.0,44.0,41.75,34.75,0.0833333333333333,2.25,1.0,1.0,41.8,43.4,1.321560480147738,1.3172482203290934,0.7287520487005384,0.6844317319479306,0.6392405063291139,0.6246130030959752,0.1875577100646352,0.1677558641615124,0.6267806267806267,0.6019830028328612,-0.0023095273211687,0.0376985296127946,1,0,2961,1573,2330.04,2328.04,1157,2136,276,680,516,714,408,441,1011,267,344,378,2008,614,416,17,12,4,17,11,4,0.5928084314471994,0.6328164883811628,1722.838415748619,2001.623247934201,82.38888888888889,48.63888888888889,1.0,0,3323,3163
2016,30,22,0.7333333333333333,8.7,78.0,69.3,7.5,1.0,0.4,0.0333333333333333,12,0.9644393886938027,0.8654422538963634,0.0989971347974393,80.876,80.876,0.4764056224899598,0.5124207280754003,0.2836345381526104,0.0741138560687432,0.1561043026508592,0.5255813953488372,0.3323293172690763,0.264190447928516,0.4025869037995149,0.6333608587943848,0.2747435726655122,0.8666666666666667,0.5833333333333334,0.6666666666666666,14.933333333333334,3.333333333333333,-1.0,0.2833333333333333,11.6,0.6,0.6,2.2,-1.3,0.9037704578413092,0.9240643365295392,0.8861157718120806,0.9552473174561632,0.4331210191082802,0.4567901234567901,0.2615496167391754,0.2538921538302918,0.4961439588688946,0.4803149606299212,-0.0813424487682106,-0.1301801157240633,3,3,2340,2079,2426.28,2402.24,860,1992,178,565,662,452,641,498,767,138,375,660,1862,739,444,15,12,3,13,7,2,0.0176546860292287,-0.0311829809266239,1598.6834384220028,1680.1938427512075,10.416666666666666,12.083333333333334,0.75,3107,31,27,0.8709677419354839,18.677419354838708,71.03225806451613,52.354838709677416,15.0,0.6,0.5161290322580645,0.0,13,1.0743559718969555,0.7839064914992272,0.2904494803977283,66.11612903225806,66.11612903225806,0.5096536059057354,0.5448876571315451,0.1402612152186257,0.0488268864933417,0.1526275115919629,0.5830429732868757,0.3350369108461101,0.2180913348946136,0.4260958205912334,0.7424684159378037,0.2434312210200927,1.0,0.75,1.0,19.08333333333333,17.5,23.33333333333333,0.25,1.583333333333332,1.0,0.9,33.0,24.4,1.1846261846261847,1.1310428701733048,0.7100591715976331,0.7553782934493594,0.540453074433657,0.4991694352159468,0.1462501462501462,0.1687442991790817,0.5492957746478874,0.5578034682080925,0.1841175326308233,0.0852150963262171,5,3,2202,1623,2049.6,2070.4,861,1761,73,247,590,502,447,418,764,77,316,504,1577,563,265,12,16,3,12,12,3,0.4745670130285516,0.3756645767239455,1678.612876083141,1831.514215684451,46.19791666666666,23.86458333333333,0.3125,0,3196,3107
2016,28,24,0.8571428571428571,8.964285714285714,68.96428571428571,60.0,10.0,0.8333333333333334,0.2857142857142857,0.0357142857142857,14,0.9793082462724414,0.8521689729334903,0.1271392733389511,70.42142857142856,70.42142857142856,0.4779670975323149,0.5087469701759932,0.3748531139835487,0.0733712839974699,0.139491944974232,0.5169491525423728,0.2614571092831962,0.2124961963688001,0.3230337078651685,0.6631376323387873,0.2394189019194091,0.8461538461538461,0.9090909090909092,0.75,9.692307692307692,8.272727272727273,8.5,-0.0629370629370629,1.4195804195804185,0.8,0.9,8.8,10.2,0.998222748815166,1.0004771276912985,0.8712977280837396,0.8445645075105386,0.4934210526315789,0.4889455782312925,0.2221563981042654,0.2087433649430428,0.5078534031413613,0.5,-0.0002142526075248,0.0287733468418085,6,5,1931,1680,1971.8,1971.44,708,1702,211,638,445,366,419,345,689,116,275,472,1581,723,350,13,11,4,11,10,3,0.1269250207314263,0.1559126201807597,1635.351625240339,1708.1908848355058,18.480574980574985,10.730574980574982,0.125,3113,31,25,0.8064516129032258,9.258064516129032,63.61290322580645,54.354838709677416,10.0,0.7142857142857143,0.4193548387096774,0.064516129032258,15,0.974655015618204,0.8238319676138698,0.1508230480043343,65.26709677419355,65.26709677419355,0.4560810810810811,0.49540768133127,0.2736486486486486,0.0466998754669987,0.1354311305810338,0.6229508196721312,0.2742117117117117,0.2258708631529002,0.3854545454545454,0.7042532146389713,0.2517943402499364,0.8666666666666667,0.8461538461538461,0.3333333333333333,12.333333333333334,7.846153846153846,0.0,0.0205128205128205,4.487179487179488,0.6,0.7,4.6,2.2,0.934774817823438,0.9561826958782028,0.847061572613623,0.905059831136488,0.4516129032258064,0.447787610619469,0.2448930832636483,0.2367248421834385,0.5555555555555556,0.5422960725075529,-0.0631098027945192,-0.0997001832626194,7,5,1972,1685,2023.28,2045.32,732,1776,156,486,487,456,457,424,712,75,277,515,1606,676,299,15,13,3,13,11,1,0.087713245209815,0.0511228647417149,1650.287260898771,1773.7773743178032,12.612179487179487,12.94551282051282,0.9375,0,3308,3113
