Season,TeamID,total_games,wins,win_percentage,avg_points_diff,avg_points_scored,avg_points_allowed,median_points_diff,close_game_winrate,blowout_rate,overtime_rate,longest_win_streak,offensive_eff,defensive_eff,net_rating,possessions,tempo,eff_field_goal_percentage,true_shooting_percentage,three_points_attempt_rate,block_rate,steal_rate,assist_rate,free_throws_rate,turnover_percentage,offensive_rebound_percentage,def_reb_perc,foul_rate,home_win_pct,away_win_pct,neutral_win_pct,home_point_diff,away_point_diff,neutral_point_diff,home_away_win_pct_delta,home_away_point_diff_delta,win_pct_last5,win_pct_last10,point_diff_last5,point_diff_last10,off_rating_last5,off_rating_last10,def_rating_last5,def_rating_last10,eFG_last5,eFG_last10,topct_last5,topct_last10,rebound_pct_last5,rebound_pct_last10,trend_last5,trend_last10,close_games,close_game_wins,total_pts,total_pa,total_poss,total_opp_poss,total_fgm,total_fga,total_fgm3,total_fga3,total_fta,total_ast,total_to,total_or,total_dr,total_blk,total_stl,total_pf,total_opp_fga,total_opp_dr,total_opp_or,home_games,away_games,neutral_games,home_wins,away_wins,neutral_wins,net_rating_last5,net_rating_last10,recent_elo,recent_elo_mov,neutral_point_diff_smothered,neutral_win_pct_smothered
2011,3251,29,20,0.6896551724137931,6.586206896551724,59.724137931034484,53.13793103448276,7.0,0.45454545454545453,0.3448275862068966,0.0,9,0.915278599813985,0.8060466576001674,0.1092319422138176,65.25241379310344,65.25241379310344,0.44134802333117307,0.47889754025836134,0.2067401166558652,0.059050064184852376,0.1323360184119678,0.525984251968504,0.39079714841218405,0.29698993827682424,0.4596153846153846,0.7045244690674054,0.23433413536980857,0.8888888888888888,0.7142857142857143,0.3333333333333333,9.666666666666666,7.214285714285714,0.5,0.17460317460317454,2.4523809523809517,0.8,0.8,10.0,12.2,0.9975854619392553,0.9670309201539798,0.8262393590385578,0.7697271386430677,0.4699248120300752,0.4532710280373832,0.2827551150082603,0.2887122811374643,0.6195965417867435,0.6246612466124661,0.062114160686879916,0.0880718392970945,11,5,1732,1541,1892.32,1911.8,635,1543,92,319,603,334,562,478,763,92,253,448,1558,562,320,9,14,6,8,10,2,0.17134610290069752,0.1973037815109121,1597.575679857183,1712.130486972188,8.173160173160172,8.006493506493507
2011,3252,30,9,0.3,-7.566666666666666,62.6,70.16666666666667,-8.5,0.5,0.3333333333333333,0.06666666666666667,3,0.8612782506604051,0.9673001985148152,-0.1060219478544101,72.68266666666666,72.68266666666666,0.4191217342968316,0.4633650467806245,0.3841022790439133,0.05228758169934641,0.1020145577531064,0.5760869565217391,0.2873818788215675,0.2270142353977106,0.2783673469387755,0.6039182282793867,0.23665539298580987,0.42857142857142855,0.2,0.0,-1.7857142857142858,-12.933333333333334,-8.0,0.22857142857142854,11.147619047619047,0.2,0.1,-6.8,-11.3,0.86477165848051,0.8224671285940314,0.9708479625492075,0.9873138444567016,0.42048929663608564,0.4135593220338983,0.24819730379349986,0.260516121992471,0.45774647887323944,0.4535031847133758,-5.4356214287398785e-05,-0.05882476800826009,8,4,1878,2105,2180.48,2176.16,644,1799,220,691,517,371,495,341,709,96,222,515,1836,884,465,14,15,1,6,3,0,-0.1060763040686975,-0.1648467158626702,1403.4813099103555,1286.8713971384993,-20.26587301587302,-12.265873015873018
2011,3253,31,8,0.25806451612903225,-11.193548387096774,61.774193548387096,72.96774193548387,-15.0,0.75,0.5483870967741935,0.03225806451612903,3,0.8233584425411894,0.9848656368101151,-0.16150719426892568,75.02709677419355,75.02709677419355,0.41885245901639345,0.46103695999691835,0.33114754098360655,0.06724845995893224,0.10841359131994635,0.5741556534508077,0.30655737704918035,0.28376844494892167,0.33145161290322583,0.6159305993690851,0.25775440185304516,0.46153846153846156,0.06666666666666667,0.3333333333333333,-6.076923076923077,-16.0,-9.333333333333334,0.3948717948717949,9.923076923076923,0.2,0.4,-10.2,-6.2,0.8591808062250081,0.853014801915542,1.0257978427665961,0.955776273443569,0.43309859154929575,0.41278065630397237,0.2863936020750027,0.28297779712668697,0.4859550561797753,0.5084306095979247,-0.005109842272662313,0.05874572274089873,4,3,1915,2262,2325.84,2296.76,681,1830,171,606,561,391,660,411,781,131,249,592,1948,829,487,13,15,3,6,1,1,-0.166617036541588,-0.10276147152802695,1403.2183111799159,1281.1838111389407,-23.131410256410255,-13.464743589743591
2011,3254,30,19,0.6333333333333333,3.033333333333333,62.0,58.96666666666667,4.5,0.625,0.3,0.03333333333333333,7,0.8958501907293955,0.8476931628682601,0.048157027861135404,69.208,69.208,0.429363689433742,0.4734655642894962,0.2171628721541156,0.028160919540229885,0.11931916198654424,0.4992700729927007,0.3333333333333333,0.25864061958155127,0.3774422735346359,0.6798319327731093,0.24103429108125202,0.6428571428571429,0.625,0.0,5.928571428571429,0.5,0.0,0.017857142857142905,5.428571428571429,0.4,0.7,-2.6,7.1,0.8742806551571494,0.949132221968486,0.9196109123434705,0.8515884849179951,0.4095394736842105,0.4472817133443163,0.2324037184594954,0.21979904087691254,0.4849246231155779,0.5222672064777328,-0.09348728504745651,0.049386709189355504,8,5,1860,1769,2076.24,2086.84,685,1713,101,372,571,342,537,425,809,49,249,503,1740,701,381,14,16,0,9,10,0,-0.04533025718632111,0.09754373705049091,1553.3599439709458,1559.7656754252343,6.428571428571429,6.428571428571429
2011,3255,30,7,0.23333333333333334,-9.2,60.03333333333333,69.23333333333333,-8.0,0.375,0.3333333333333333,0.0,1,0.8044919327460825,0.9386976643285849,-0.13420573158250237,74.62266666666666,74.62266666666666,0.40338028169014084,0.44919887463335795,0.2676056338028169,0.06609195402298851,0.10575601995805915,0.5534883720930233,0.29408450704225353,0.281415834330945,0.3237939493049877,0.6213511259382819,0.2942186709089594,0.46153846153846156,0.07142857142857142,0.0,-1.3846153846153846,-15.142857142857142,-15.333333333333334,0.39010989010989017,13.758241758241757,0.2,0.2,-17.2,-13.2,0.7118606943379695,0.7278157455739116,0.9617522792973093,0.9227773816705973,0.374113475177305,0.37992831541218636,0.3367648669368087,0.3121132217618253,0.5233415233415234,0.4944237918215613,-0.11568585337683746,-0.060755904514183334,8,3,1801,2077,2238.68,2212.64,645,1775,142,475,522,357,630,396,745,115,234,651,1740,827,454,13,14,3,6,1,0,-0.24989158495933983,-0.1949616360966857,1388.422847157665,1295.371595058998,-25.663003663003664,-10.329670329670328
2011,3256,30,23,0.7666666666666667,9.7,73.83333333333333,64.13333333333334,8.0,0.3333333333333333,0.36666666666666664,0.1,14,0.985916746786312,0.8533815910865091,0.1325351556998029,74.88799999999999,74.88799999999999,0.4694264069264069,0.5130545158062484,0.2597402597402597,0.0409652076318743,0.12552338372010505,0.5221799746514575,0.38203463203463206,0.21587793326923763,0.33758503401360546,0.6837248322147651,0.23907103825136614,0.9285714285714286,0.6666666666666666,0.5,16.642857142857142,3.8333333333333335,3.0,0.261904761904762,12.809523809523808,0.6,0.8,4.8,9.8,1.0382924571957428,1.0386003887808941,0.9583476370294083,0.895070228587166,0.5034843205574913,0.4879725085910653,0.18509949097639983,0.19577895029158565,0.4824561403508772,0.5074424898511503,-0.05259033553346837,0.010995004493925209,6,2,2215,1924,2246.64,2254.56,789,1848,157,480,706,412,485,397,815,73,283,539,1782,779,377,14,12,4,13,8,2,0.07994482016633453,0.1435301601937281,1621.835353336142,1725.2265903877885,14.375661375661377,11.875661375661375
2011,3257,32,20,0.625,11.25,70.53125,59.28125,11.0,0.0,0.4375,0.0,5,0.9918263315169626,0.8355208682017582,0.15630546331520445,71.1125,71.1125,0.5005347593582887,0.5326630793920514,0.33850267379679144,0.06942823803967328,0.15988090414192843,0.576969696969697,0.30213903743315507,0.24916505537001232,0.35964912280701755,0.6518711923411662,0.2484099998238227,0.0,0.4166666666666667,0.75,0.0,3.5833333333333335,15.85,0.0,0.0,0.6,0.6,6.6,3.8,0.9307073375765581,0.8991281181884234,0.8343373493975904,0.8406410644088297,0.45955882352941174,0.4622823984526112,0.2762099195388495,0.2815451683216275,0.5479041916167665,0.4962852897473997,-0.05993547513623676,-0.09781840953561072,2,0,2257,1897,2275.6,2270.44,825,1870,222,633,565,476,567,410,749,119,363,564,1714,730,400,0,12,20,0,5,15,0.09636998817896769,0.058487053779593734,1600.6188981861887,1737.7388974222463,16.566666666666666,1.4666666666666668
2011,3258,29,11,0.3793103448275862,-4.103448275862069,60.758620689655174,64.86206896551724,-5.0,0.2,0.5517241379310345,0.0,3,0.9036824289670735,0.9715306902464724,-0.06784826127939891,67.23448275862069,67.23448275862069,0.40790993071593534,0.4493064055487556,0.32390300230946883,0.038153846153846156,0.12705824019172365,0.4753577106518283,0.3002309468822171,0.22207405887783363,0.37061769616026713,0.6347305389221557,0.2267421440819784,0.4166666666666667,0.4,0.0,1.0833333333333333,-3.8666666666666667,-37.0,0.016666666666666663,4.95,0.2,0.2,-9.4,-7.7,0.8865686395650562,0.9130774313690154,1.0260506266896043,1.0369989100157442,0.3847457627118644,0.409967845659164,0.22241443222537993,0.1967321439298372,0.49595687331536387,0.4756898817345598,-0.07163372584514927,-0.05607321736732984,5,1,1762,1881,1949.8,1936.12,629,1732,155,561,520,299,433,444,636,62,246,439,1625,754,366,12,15,2,5,6,0,-0.13948198712454818,-0.12392147864672876,1443.4843202755821,1380.6790288346124,-38.988095238095234,-1.9880952380952381
2011,3259,31,20,0.6451612903225806,1.4193548387096775,59.61290322580645,58.193548387096776,3.0,0.75,0.3225806451612903,0.0967741935483871,9,0.865136137223325,0.8414807075154862,0.02365542970783885,68.9058064516129,68.9058064516129,0.44529863985807216,0.4855287218614036,0.37610881135422825,0.05438401775804662,0.13060676169863422,0.5460122699386503,0.28503843879361324,0.24530916445076964,0.2612208258527828,0.6827868852459016,0.216434062243451,0.6428571428571429,0.6428571428571429,0.6666666666666666,3.2142857142857144,-0.07142857142857142,0.0,0.0,3.285714285714286,0.6,0.8,0.0,6.7,0.8666056515272852,0.9267354432593111,0.8619708693673191,0.8262662639405205,0.43795620437956206,0.46624087591240876,0.22308660336345956,0.2141982864137087,0.4803921568627451,0.4897172236503856,-0.019020647547872804,0.07681374961095178,8,6,1848,1804,2136.08,2143.84,652,1691,202,636,482,356,524,291,833,98,280,464,1802,823,387,14,14,3,9,9,2,0.004634782159966044,0.10046917931879062,1572.2419227410817,1611.3136969477675,1.9642857142857142,2.630952380952381
2011,3260,30,11,0.36666666666666664,-6.466666666666667,62.166666666666664,68.63333333333334,-5.5,0.42857142857142855,0.4666666666666667,0.06666666666666667,2,0.8834173329796506,0.9739829706717124,-0.09056563769206172,70.37066666666666,70.37066666666666,0.47854077253218885,0.510086865194845,0.37584304107909255,0.08092175777063237,0.09933774834437085,0.658284023668639,0.27467811158798283,0.24252529463033842,0.22189922480620156,0.6258169934640523,0.228003784295175,0.5,0.2,1.0,-3.0,-10.6,7.0,0.3,7.6,0.2,0.2,-17.8,-13.1,0.8064516129032258,0.8473609129814551,1.0378649635036497,1.027144962031055,0.4715447154471545,0.484819734345351,0.2727272727272727,0.2524964336661912,0.46218487394957986,0.44645340751043117,-0.14084771290836218,-0.08921841135753827,7,3,1865,2059,2111.12,2114.0,676,1631,209,613,448,445,512,229,766,151,210,482,1866,803,458,14,15,1,7,3,1,-0.2314133506004239,-0.1797840490496,1436.8073487466593,1368.597609897803,-4.333333333333334,-10.333333333333334
2011,3261,32,19,0.59375,9.03125,61.90625,52.875,4.5,0.3,0.4375,0.03125,6,0.9264108943302344,0.794619878646704,0.13179101568353035,66.82375,66.82375,0.4456824512534819,0.48167636017039817,0.2947075208913649,0.07066139061616733,0.09204816561155674,0.6106442577030813,0.3309192200557103,0.2197946089526553,0.3288135593220339,0.7212713936430318,0.2226062780606015,0.7142857142857143,0.4166666666666667,0.6666666666666666,12.0,4.833333333333333,10.5,0.2976190476190476,7.166666666666667,0.4,0.5,0.6,4.3,0.8064516129032259,0.8247889022919179,0.7934167059933931,0.751969443781332,0.4185606060606061,0.4048507462686567,0.23126185958254272,0.22768395657418575,0.5184210526315789,0.5251989389920424,-0.11875610877369758,-0.058971557172944444,10,3,1981,1692,2138.36,2129.32,714,1795,172,529,594,436,470,388,885,125,196,474,1769,792,342,14,12,6,10,5,4,0.013034906909832777,0.07281945851058591,1552.2153847631507,1670.8536013980383,18.15151515151515,8.318181818181818
2011,3263,28,4,0.14285714285714285,-15.285714285714286,54.07142857142857,69.35714285714286,-12.5,0.3333333333333333,0.4642857142857143,0.0,1,0.7576060848678943,0.9686365268744264,-0.2110304420065321,71.37142857142858,71.37142857142858,0.37701743060038734,0.42952791647753064,0.22982569399612654,0.06257110352673492,0.09826024500219464,0.5415094339622641,0.3131052291801162,0.28572858286629305,0.3042688465031789,0.6269296740994854,0.2593671441682295,0.23076923076923078,0.07692307692307693,0.0,-10.0,-21.076923076923077,-12.0,0.15384615384615385,11.076923076923077,0.2,0.1,-7.8,-11.8,0.7996823956442831,0.7591848450057406,0.9187178019461936,0.9355118565644881,0.4090909090909091,0.38235294117647056,0.2977540834845735,0.2841561423650976,0.45382585751978893,0.47831474597273854,0.09199503570462164,0.03470343044778457,6,2,1514,1942,1998.4,2004.88,530,1549,108,356,485,287,571,335,731,110,197,520,1758,766,435,13,13,2,3,1,0,-0.11903540630191045,-0.17632701155874753,1336.4319097546738,1161.4806033636362,-34.197802197802204,-22.197802197802197
2011,3264,31,22,0.7096774193548387,7.032258064516129,56.903225806451616,49.87096774193548,9.0,0.4,0.41935483870967744,0.0,7,0.9063444108761329,0.7919270566540313,0.11441735422210164,62.78322580645161,62.78322580645161,0.44046134663341646,0.48507380601447525,0.3541147132169576,0.054474708171206226,0.1797971519311546,0.6059113300492611,0.3036159600997506,0.24251392399860247,0.32300469483568073,0.6272640610104862,0.2146296486015777,0.6666666666666666,0.7857142857142857,0.5,7.0,7.428571428571429,4.5,-0.11904761904761907,-0.4285714285714288,0.6,0.7,1.8,3.2,0.8558499475341027,0.8727606798346349,0.8310249307479224,0.8181699175284723,0.4112903225806452,0.4440993788819876,0.21970094438614898,0.2559223046131636,0.47863247863247865,0.47424242424242424,-0.08959233743592132,-0.05982659191593909,5,2,1764,1546,1946.28,1952.2,609,1604,195,568,487,369,472,344,658,84,351,419,1542,721,391,15,14,2,10,11,1,0.02482501678618032,0.054590762306162555,1579.22725304585,1616.3173795614264,14.806122448979593,10.806122448979592
2011,3265,31,29,0.9354838709677419,17.93548387096774,66.58064516129032,48.645161290322584,16.0,0.6666666666666666,0.6774193548387096,0.0,26,1.0264979708761042,0.7442062458052036,0.2822917250709006,64.86193548387097,64.86193548387097,0.4757882882882883,0.5184054010609227,0.3344594594594595,0.07720364741641338,0.12880492715859293,0.5970350404312669,0.2747747747747748,0.17257499801066284,0.29754322111010006,0.7250423011844331,0.2023372418966402,0.9090909090909091,1.0,0.875,19.09090909090909,21.583333333333332,10.875,-0.09090909090909094,-2.492424242424242,1.0,1.0,18.4,17.6,0.9580689311932312,0.9889315137412742,0.6626579948459933,0.7061794599987529,0.44405594405594406,0.4676258992805755,0.19285803160383228,0.18237846676309666,0.5459183673469388,0.516,0.013119211276337306,0.00046032867162071334,3,2,2064,1508,2010.72,2026.32,742,1776,206,594,488,443,347,327,857,127,261,410,1645,772,325,11,12,8,10,12,7,0.2954109363472379,0.2827520537425213,1691.2448682869758,1838.4695816339936,26.518939393939394,16.518939393939394
2011,3266,31,23,0.7419354838709677,7.451612903225806,66.16129032258064,58.70967741935484,6.0,0.75,0.3225806451612903,0.06451612903225806,5,0.9741431719735542,0.861970977153033,0.11217219482052121,67.91741935483871,67.91741935483871,0.48302561048243003,0.5276725805787675,0.2858844550327576,0.05648414985590778,0.14018868639411966,0.7037037037037037,0.3579511614055986,0.2522038148795501,0.35446685878962536,0.6757246376811594,0.21501913386125107,0.8125,0.7272727272727273,0.5,10.5625,5.2727272727272725,1.0,0.08522727272727271,5.2897727272727275,0.6,0.6,2.8,0.1,0.9659585041620078,0.9554039542669446,0.9185945812198442,0.9413378218315567,0.5101626016260162,0.4838709677419355,0.2609019754006709,0.2558271745309835,0.5105740181268882,0.5079617834394905,-0.06480827187835758,-0.09810606238513331,8,6,2051,1820,2105.44,2111.44,729,1679,164,480,601,513,531,369,746,98,296,454,1735,672,358,16,11,4,13,8,2,0.04736392294216363,0.014066132435387901,1595.5690555410758,1659.5479701401764,9.797348484848486,9.297348484848484
2011,3267,29,8,0.27586206896551724,-11.10344827586207,53.10344827586207,64.20689655172414,-11.0,0.5714285714285714,0.3793103448275862,0.034482758620689655,2,0.7837947882736157,0.9502521077020434,-0.16645731942842767,67.75172413793103,67.75172413793103,0.39448924731182794,0.44005029146188135,0.23521505376344087,0.04539951573849879,0.09543348235246085,0.5711645101663586,0.39986559139784944,0.2987581433224756,0.35094339622641507,0.6499051233396584,0.23526649927531795,0.4,0.16666666666666666,0.0,-6.066666666666666,-17.583333333333332,-10.0,0.23333333333333336,11.516666666666666,0.4,0.3,-2.6,-8.6,0.801977809937289,0.7937480845847381,0.850091407678245,0.9318686744013824,0.3786231884057971,0.3990196078431373,0.241196333815726,0.27122280110327923,0.49104859335038364,0.48174157303370785,0.11834372168747165,0.02833672961178335,7,4,1540,1862,1964.8,1959.48,541,1488,92,350,595,309,587,372,685,75,187,461,1652,688,369,15,12,2,6,2,0,-0.04811359774095603,-0.13812058981664432,1405.9964750231545,1331.4126831307333,-26.892857142857142,-16.892857142857142
2011,3268,30,23,0.7666666666666667,14.433333333333334,72.2,57.766666666666666,16.0,0.75,0.5333333333333333,0.03333333333333333,12,0.9964851585359121,0.8031477087349843,0.19333744980092782,72.45466666666667,72.45466666666667,0.46436343852013057,0.5040397646883611,0.19314472252448314,0.08508158508158509,0.13625240990656975,0.5870646766169154,0.38411316648531013,0.26039270532378866,0.458863443596268,0.6948160535117057,0.23635622126649858,0.8666666666666667,0.6923076923076923,0.5,21.466666666666665,6.538461538461538,13.0,0.1743589743589744,14.928205128205127,0.6,0.6,6.4,9.9,0.9543709058052857,0.9644613939092467,0.8545576407506701,0.8257968457042021,0.45918367346938777,0.46054888507718694,0.23153377004743617,0.2583872215774056,0.5090439276485789,0.5507246376811594,-0.09352418474631219,-0.05467290159588323,4,3,2166,1733,2173.64,2157.76,804,1838,99,355,706,472,566,541,831,146,294,510,1716,638,365,15,13,2,13,9,1,0.09981326505461563,0.1386645482050446,1616.4816817086755,1744.774686607736,33.00366300366301,20.503663003663
2011,3269,30,7,0.23333333333333334,-7.366666666666666,63.0,70.36666666666666,-8.5,0.25,0.36666666666666664,0.03333333333333333,2,0.9056234906275156,1.0088121726497687,-0.10318868202225318,69.56533333333333,69.56533333333333,0.4704978488014751,0.5105458788952759,0.3435771358328211,0.04375667022411953,0.08506327178193218,0.7253414264036419,0.3128457283343577,0.2779162034729942,0.3273073263558516,0.6266778523489933,0.23320717207630845,0.42857142857142855,0.07692307692307693,0.0,-2.0714285714285716,-10.538461538461538,-18.333333333333332,0.3516483516483516,8.467032967032967,0.2,0.1,-7.2,-11.5,0.9165958480029136,0.8753999289015286,1.039744062999877,1.0500327205663633,0.4418604651162791,0.43738140417457305,0.2701226174578123,0.28883753999289014,0.5058139534883721,0.4943977591036415,-0.019959532974710315,-0.07144410964258152,8,2,1890,2111,2086.96,2092.56,659,1627,213,559,509,478,580,344,747,82,178,488,1874,707,445,14,13,3,6,1,0,-0.12314821499696349,-0.1746327916648347,1387.4962211339134,1327.631157539725,-26.214514652014653,-7.881181318681318
2011,3270,28,22,0.7857142857142857,7.857142857142857,67.10714285714286,59.25,8.0,0.75,0.4642857142857143,0.10714285714285714,12,0.957422957769444,0.8512581585320799,0.1061647992373641,70.09142857142857,70.09142857142857,0.4470802919708029,0.4982604637349117,0.30231143552311435,0.023192360163710776,0.12006896268626081,0.4992412746585736,0.33394160583941607,0.23285912277841186,0.35580524344569286,0.6717479674796748,0.2693854932063544,1.0,0.5714285714285714,1.0,15.3,1.3571428571428572,12.0,0.4285714285714286,13.942857142857143,1.0,1.0,11.0,12.6,1.0713385429795814,1.0419201752251157,0.8878504672897196,0.8445129320763839,0.49094202898550726,0.46397188049209137,0.1890597428787497,0.19013141883669996,0.5402985074626866,0.525035765379113,0.0773232764524977,0.09124244391136771,8,6,1879,1659,1962.56,1948.88,659,1644,152,497,549,329,457,380,661,34,234,525,1466,688,323,10,14,4,10,8,4,0.1834880756898618,0.19740724314873181,1634.863427218419,1730.9725839032185,21.253968253968257,10.253968253968255
